bin_id,area,fill_percentage,overflow_risk,population_density,timestamp
BIN_4696,Hingne Khurd,80.56847888768924,0,14698.003285957268,2026-02-28 09:58:39
BIN_4697,Baner,16.161606073029745,0,5429.669719544839,2026-02-27 15:34:39
BIN_4698,Kothrud,29.28356224602604,0,19231.365013292634,2026-02-28 09:27:39
BIN_4699,Viman Nagar,67.95080227365554,0,17913.793672950305,2026-02-28 01:19:39
BIN_4700,Kothrud,31.54892064822239,0,19301.110858898326,2026-02-27 11:37:39
BIN_4701,Hingne Khurd,79.2501681861466,0,15970.489018412234,2026-02-28 03:28:39
BIN_4702,Viman Nagar,13.045348717736083,0,11180.913824924331,2026-02-27 13:51:39
BIN_4703,Shivajinagar,76.26861704546086,0,8104.778349294233,2026-02-27 16:47:39
BIN_4704,Shivajinagar,6.835171485056623,0,7699.945213488036,2026-02-27 12:09:39
BIN_4705,Kalyani Nagar,1.2592612667494785,0,7173.743725816574,2026-02-28 07:44:39
BIN_4706,Wakad,89.82235188321621,1,8309.144639622766,2026-02-28 06:50:39
BIN_4707,Hingne Khurd,58.133921693229865,0,13259.54020021093,2026-02-27 20:19:39
BIN_4708,Wakad,35.182689708681146,0,15256.175949317616,2026-02-27 21:44:39
BIN_4709,Viman Nagar,23.25946369638504,0,9710.848415244023,2026-02-27 21:35:39
BIN_4710,Hingne Khurd,61.68857832608161,0,13231.204542617952,2026-02-28 01:48:39
BIN_4711,Baner,50.90021835367382,0,10118.789891807752,2026-02-28 05:43:39
BIN_4712,Kothrud,99.15977755299852,0,15447.649605109938,2026-02-27 22:42:39
BIN_4713,Baner,98.32159866537458,0,19827.293304803767,2026-02-28 06:21:39
BIN_4714,Viman Nagar,63.50245661416096,0,15335.254525743252,2026-02-27 14:42:39
BIN_4715,Hingne Khurd,44.28705061058905,1,5885.4586525648,2026-02-28 01:26:39
BIN_4716,Koregaon Park,49.11409691346621,0,12158.524367509839,2026-02-27 21:01:39
BIN_4717,Viman Nagar,68.24790662368619,0,16555.81238951796,2026-02-28 10:16:39
BIN_4718,Koregaon Park,10.157454423538137,0,13133.624093803734,2026-02-27 22:30:39
BIN_4719,Kothrud,32.83520738107182,1,19265.94544584347,2026-02-28 00:50:39
BIN_4720,Shivajinagar,7.527224100360385,0,5821.575188063169,2026-02-27 21:28:39
BIN_4721,Shivajinagar,7.3360759516919565,0,9367.33314943517,2026-02-28 05:52:39
BIN_4722,Viman Nagar,19.583924189423374,0,8310.77161459683,2026-02-27 21:07:39
BIN_4723,Wakad,48.52532545932269,0,16514.33302645383,2026-02-28 02:24:39
BIN_4724,Hingne Khurd,78.47743211627893,0,12856.896027260102,2026-02-27 11:50:39
BIN_4725,Hingne Khurd,48.549589116587256,0,7075.163170295087,2026-02-27 13:01:39
BIN_4726,Shivajinagar,33.54766105608697,0,9283.89895192142,2026-02-28 01:06:39
BIN_4727,Kalyani Nagar,8.235299033675814,0,12839.889844945623,2026-02-28 04:22:39
BIN_4728,Baner,55.02955231831296,1,19941.93471880474,2026-02-28 06:08:39
BIN_4729,Kalyani Nagar,27.126858648317675,1,10464.385361230577,2026-02-28 05:10:39
BIN_4730,Kothrud,61.49341779171474,0,7352.39146009543,2026-02-28 11:15:39
BIN_4731,Baner,97.71877391324183,0,12455.99788687487,2026-02-28 09:31:39
BIN_4732,Baner,11.131432147755016,0,9652.795658495987,2026-02-28 08:17:39
BIN_4733,Viman Nagar,21.212539872193993,0,13489.502357428222,2026-02-27 13:24:39
BIN_4734,Shivajinagar,47.30945380993747,0,12000.65454177839,2026-02-27 21:20:39
BIN_4735,Kalyani Nagar,96.86138153459295,0,15342.34882568784,2026-02-27 16:51:39
BIN_4736,Kalyani Nagar,77.18097762699956,1,18714.360633012744,2026-02-27 15:22:39
BIN_4737,Shivajinagar,89.822919316283,0,8007.715261531265,2026-02-28 01:56:39
BIN_4738,Kalyani Nagar,33.37148484757929,0,17317.70105552597,2026-02-28 00:36:39
BIN_4739,Koregaon Park,99.20384737785946,0,19238.98573322803,2026-02-28 08:16:39
BIN_4740,Shivajinagar,10.28328160641574,0,10604.145222769432,2026-02-27 13:49:39
BIN_4741,Viman Nagar,5.297290604610083,1,6704.940508950482,2026-02-28 03:30:39
BIN_4742,Wakad,85.5602627054028,0,17328.66756174338,2026-02-27 16:31:39
BIN_4743,Baner,92.72648702069863,1,15516.437141573584,2026-02-28 08:22:39
BIN_4744,Viman Nagar,9.058535754610176,0,8190.683072510776,2026-02-27 11:54:39
BIN_4745,Hingne Khurd,11.34274267458415,0,11678.353897738252,2026-02-27 16:23:39
BIN_4746,Kothrud,3.3174157755773814,1,13669.883097348315,2026-02-28 06:34:39
BIN_4747,Wakad,10.45075626427241,0,7547.811299771363,2026-02-28 09:17:39
BIN_4748,Hingne Khurd,20.94198168002809,0,15723.692399443396,2026-02-28 09:52:39
BIN_4749,Baner,97.0076618910001,0,15348.241120915349,2026-02-28 02:23:39
BIN_4750,Kalyani Nagar,66.78602222396805,0,18306.89918767443,2026-02-28 02:18:39
BIN_4751,Shivajinagar,77.85530255185421,0,13509.094466422926,2026-02-28 00:01:39
BIN_4752,Baner,77.61394036915222,0,13614.695460434554,2026-02-27 20:28:39
BIN_4753,Viman Nagar,53.507374977921465,0,14290.810339539523,2026-02-28 04:20:39
BIN_4754,Kothrud,79.74889777130171,0,9106.748920728598,2026-02-27 23:48:39
BIN_4755,Viman Nagar,59.58075323899696,1,16379.087769170043,2026-02-28 02:43:39
BIN_4756,Wakad,31.45460976033576,0,14937.488918939467,2026-02-27 23:26:39
BIN_4757,Wakad,56.11101087684007,0,17587.184381913663,2026-02-27 14:00:39
BIN_4758,Kothrud,53.350858613451344,0,16528.79007458906,2026-02-28 00:26:39
BIN_4759,Koregaon Park,82.34530537593207,0,14578.583457560937,2026-02-27 20:04:39
BIN_4760,Hingne Khurd,98.1727217381659,0,7413.3822636439845,2026-02-28 09:40:39
BIN_4761,Hingne Khurd,41.104256542093054,0,18787.20984813245,2026-02-27 18:28:39
BIN_4762,Wakad,76.33906784413597,0,10508.182720747225,2026-02-27 13:35:39
BIN_4763,Wakad,9.976300403813354,0,19464.478527751435,2026-02-28 08:31:39
BIN_4764,Kalyani Nagar,77.68313694482886,0,11028.062030008208,2026-02-27 12:10:39
BIN_4765,Shivajinagar,37.14169119932321,0,7189.074390247562,2026-02-27 11:53:39
BIN_4766,Kalyani Nagar,3.9390162889686664,0,18272.596212495024,2026-02-28 05:55:39
BIN_4767,Kalyani Nagar,36.32461785621772,0,16925.88110193058,2026-02-27 14:23:39
BIN_4768,Koregaon Park,61.06427509216448,0,16794.44084169709,2026-02-27 16:45:39
BIN_4769,Hingne Khurd,11.925016768146657,0,6341.161260966772,2026-02-27 22:30:39
BIN_4770,Koregaon Park,92.40344924302546,0,18189.197495779506,2026-02-27 20:12:39
BIN_4771,Koregaon Park,7.767241327283858,0,13946.009557442916,2026-02-28 10:52:39
BIN_4772,Kothrud,93.00067198331662,1,12055.336044094305,2026-02-28 10:36:39
BIN_4773,Hingne Khurd,70.71375179356865,0,18697.574321197077,2026-02-28 00:27:39
BIN_4774,Shivajinagar,32.97121754142036,0,14990.620287229105,2026-02-27 21:49:39
BIN_4775,Viman Nagar,39.075034770909326,0,6995.462357794789,2026-02-28 06:09:39
BIN_4776,Wakad,74.08093647327442,0,12793.057640850555,2026-02-27 21:28:39
BIN_4777,Wakad,60.14711008812073,0,14549.248832713442,2026-02-27 12:03:39
BIN_4778,Shivajinagar,67.16429214549451,1,18478.260465974512,2026-02-28 06:23:39
BIN_4779,Koregaon Park,38.916461651348,0,9198.411525123502,2026-02-27 17:32:39
BIN_4780,Kalyani Nagar,48.7813481807599,0,16913.508284711228,2026-02-28 11:09:39
BIN_4781,Kothrud,98.98674840378933,0,16997.19355752119,2026-02-27 22:13:39
BIN_4782,Koregaon Park,21.39228704997177,1,6920.742272355211,2026-02-28 04:59:39
BIN_4783,Wakad,41.78561865221314,0,5258.497741338094,2026-02-27 19:57:39
BIN_4784,Baner,29.18231875739673,0,13721.145438476848,2026-02-28 02:55:39
BIN_4785,Kalyani Nagar,76.51115104398498,1,16842.183294364786,2026-02-28 08:01:39
BIN_4786,Wakad,76.40126256657207,0,13316.462364909457,2026-02-27 16:15:39
BIN_4787,Baner,29.244546099739587,0,17200.21227799813,2026-02-27 18:02:39
BIN_4788,Koregaon Park,8.13903166329829,1,14334.547107012711,2026-02-28 03:23:39
BIN_4789,Shivajinagar,1.1432676672204045,0,14799.385425084505,2026-02-27 11:28:39
BIN_4790,Shivajinagar,42.74505332424855,0,5422.316386437884,2026-02-28 01:44:39
BIN_4791,Kalyani Nagar,41.03375943357709,1,6328.973043791391,2026-02-27 23:08:39
BIN_4792,Wakad,98.83898786398629,1,15875.44426573812,2026-02-28 00:16:39
BIN_4793,Hingne Khurd,46.98020756976796,0,16442.649235644334,2026-02-28 09:45:39
BIN_4794,Baner,25.641836957542065,0,13132.66967096489,2026-02-28 06:52:39
BIN_4795,Kothrud,89.12294410314674,0,13852.476911765518,2026-02-28 08:07:39
BIN_4796,Wakad,49.10679496535785,0,14215.487597676163,2026-02-28 03:56:39
BIN_4797,Kothrud,59.91756352105778,0,6574.869782809241,2026-02-27 17:18:39
BIN_4798,Wakad,9.566871042821267,1,15018.629063763952,2026-02-27 18:51:39
BIN_4799,Hingne Khurd,38.291640732977406,0,12177.049651430756,2026-02-28 09:46:39
BIN_4800,Hingne Khurd,94.42236744737868,0,14037.844650309185,2026-02-28 06:22:39
BIN_4801,Kalyani Nagar,58.95053841754254,0,13447.127432157838,2026-02-28 02:47:39
BIN_4802,Kalyani Nagar,34.450185514246165,1,16445.003726810584,2026-02-27 11:30:39
BIN_4803,Hingne Khurd,62.56671806315931,0,9778.52395573972,2026-02-27 12:14:39
BIN_4804,Viman Nagar,91.04110895781162,1,10602.89367601178,2026-02-27 12:48:39
BIN_4805,Hingne Khurd,27.399060047259006,1,10874.094597868694,2026-02-27 20:11:39
BIN_4806,Shivajinagar,50.51167184706744,1,16436.84148761019,2026-02-28 07:54:39
BIN_4807,Shivajinagar,95.86906539117554,1,11466.68932704553,2026-02-27 15:03:39
BIN_4808,Viman Nagar,17.239614329845267,1,7656.121575500821,2026-02-28 07:36:39
BIN_4809,Koregaon Park,71.96639255967115,1,19745.61455625543,2026-02-28 10:42:39
BIN_4810,Baner,61.44810082029824,0,12400.727959468215,2026-02-28 03:52:39
BIN_4811,Koregaon Park,67.96751311406348,0,6638.721247340945,2026-02-27 21:16:39
BIN_4812,Kothrud,35.12196306675697,0,15054.124339890535,2026-02-27 21:40:39
BIN_4813,Koregaon Park,31.387937348376493,0,16087.435362927255,2026-02-27 18:33:39
BIN_4814,Wakad,68.42096705883705,0,12503.342583633432,2026-02-28 09:29:39
BIN_4815,Koregaon Park,21.554328510454535,0,14696.85827415982,2026-02-28 07:08:39
BIN_4816,Wakad,41.965474485900515,1,7590.122967240949,2026-02-28 03:08:39
BIN_4817,Viman Nagar,18.8174646052918,0,10518.835779205683,2026-02-28 01:24:39
BIN_4818,Shivajinagar,0.8304841123329743,0,7427.429050574243,2026-02-28 05:16:39
BIN_4819,Kalyani Nagar,97.00573600380694,0,10808.528845472127,2026-02-27 15:36:39
BIN_4820,Wakad,43.170297865641906,0,13442.007832803787,2026-02-28 02:48:39
BIN_4821,Shivajinagar,96.93496144198252,0,11638.0911077287,2026-02-28 00:13:39
BIN_4822,Baner,14.032351976782609,1,13898.22261103611,2026-02-28 09:42:39
BIN_4823,Kothrud,58.7366779457486,0,12526.387600528276,2026-02-27 18:19:39
BIN_4824,Baner,20.09740327912396,0,9767.215601026346,2026-02-28 01:22:39
BIN_4825,Viman Nagar,79.00741269632748,0,7151.239971815182,2026-02-28 07:01:39
BIN_4826,Koregaon Park,78.37029887609752,0,8790.092921319158,2026-02-28 09:59:39
BIN_4827,Koregaon Park,11.260714903931179,1,8010.698778418999,2026-02-27 21:01:39
BIN_4828,Hingne Khurd,91.20644528763891,0,15611.334405360658,2026-02-28 05:21:39
BIN_4829,Hingne Khurd,19.46296472032246,1,17299.502666185712,2026-02-28 03:32:39
BIN_4830,Hingne Khurd,61.29773415893604,0,15805.829079491386,2026-02-28 05:14:39
BIN_4831,Baner,98.56336200877041,0,14656.012204927374,2026-02-27 16:41:39
BIN_4832,Wakad,88.23965347663638,1,9617.770307206545,2026-02-27 13:29:39
BIN_4833,Kothrud,95.6563928561169,1,15664.78338659767,2026-02-27 23:36:39
BIN_4834,Hingne Khurd,34.25987712181195,0,14076.251899837196,2026-02-28 10:37:39
BIN_4835,Viman Nagar,10.557564221946336,0,5703.400500314385,2026-02-27 15:38:39
BIN_4836,Viman Nagar,18.83468732894501,0,18614.181775901234,2026-02-28 07:25:39
BIN_4837,Hingne Khurd,50.049489507661384,0,6199.307616524589,2026-02-28 03:25:39
BIN_4838,Koregaon Park,79.3229678273322,0,12540.618562382582,2026-02-27 20:25:39
BIN_4839,Hingne Khurd,15.015364418387522,0,12696.037290785971,2026-02-27 19:23:39
BIN_4840,Kothrud,65.97315322607571,0,17555.107831375724,2026-02-27 11:24:39
BIN_4841,Hingne Khurd,32.35776040395118,0,18696.012515635495,2026-02-28 04:46:39
BIN_4842,Kothrud,34.12020723921535,0,19095.136872646894,2026-02-27 15:52:39
BIN_4843,Viman Nagar,66.19177301579263,1,13545.082002184672,2026-02-27 19:53:39
BIN_4844,Hingne Khurd,46.699941953322025,0,15185.633453174052,2026-02-28 11:10:39
BIN_4845,Baner,81.20332930259939,0,6327.797936188445,2026-02-28 05:50:39
BIN_4846,Kalyani Nagar,15.591850966282706,0,12318.740162660335,2026-02-27 13:48:39
BIN_4847,Baner,78.99482697670385,0,18467.850563634267,2026-02-28 03:19:39
BIN_4848,Viman Nagar,6.423524805742087,0,11835.457265570916,2026-02-27 15:40:39
BIN_4849,Kothrud,19.405388024560498,0,6043.909031501459,2026-02-28 02:30:39
BIN_4850,Baner,65.61497145031655,0,8009.617136246804,2026-02-27 19:32:39
BIN_4851,Kothrud,85.49256565110713,0,11442.60383653242,2026-02-27 19:56:39
BIN_4852,Baner,25.267962773934904,0,8562.924573635786,2026-02-27 13:32:39
BIN_4853,Baner,32.71916058289129,0,10884.38878012581,2026-02-27 22:57:39
BIN_4854,Kothrud,53.71207482867399,0,9994.428130040886,2026-02-27 19:20:39
BIN_4855,Wakad,21.157280648930232,0,9783.935792239281,2026-02-28 06:50:39
BIN_4856,Baner,81.11562615875056,0,6367.4691463525305,2026-02-28 06:56:39
BIN_4857,Hingne Khurd,77.36366450057608,0,18240.720366298796,2026-02-28 03:22:39
BIN_4858,Kalyani Nagar,14.529171196578162,0,15390.593801981197,2026-02-28 05:24:39
BIN_4859,Viman Nagar,46.38297318166321,0,14350.72862703687,2026-02-27 13:57:39
BIN_4860,Wakad,77.48277666546214,0,14097.041121431103,2026-02-28 07:58:39
BIN_4861,Kothrud,33.73295311034148,0,10947.53337071988,2026-02-28 09:03:39
BIN_4862,Wakad,63.31068227177317,0,17349.729632772498,2026-02-27 17:29:39
BIN_4863,Shivajinagar,5.021312145757273,0,18950.59990891908,2026-02-28 10:17:39
BIN_4864,Shivajinagar,60.868876052931796,1,5084.258734931617,2026-02-27 19:44:39
BIN_4865,Baner,15.265298000060701,0,6187.977152570111,2026-02-28 10:03:39
BIN_4866,Baner,83.05833251144513,0,15124.634260494187,2026-02-27 21:06:39
BIN_4867,Hingne Khurd,35.544946358047845,1,8541.000840846082,2026-02-28 00:47:39
BIN_4868,Kalyani Nagar,28.15538627281957,0,18675.574981548227,2026-02-28 11:07:39
BIN_4869,Viman Nagar,84.0888976711485,0,15011.195976743824,2026-02-28 04:50:39
BIN_4870,Wakad,5.014402307181021,0,10524.368827380697,2026-02-28 00:11:39
BIN_4871,Shivajinagar,39.66087993343448,0,11229.236041691453,2026-02-28 03:32:39
BIN_4872,Baner,37.00035405750314,0,15363.23757869837,2026-02-27 23:36:39
BIN_4873,Koregaon Park,28.480037424955086,0,7114.46153903215,2026-02-28 05:39:39
BIN_4874,Koregaon Park,91.17543320014771,0,18251.178203699143,2026-02-27 17:21:39
BIN_4875,Viman Nagar,75.09283935167223,0,5071.575476452666,2026-02-27 11:23:39
BIN_4876,Wakad,6.392316419193877,0,19684.20429955799,2026-02-27 12:42:39
BIN_4877,Baner,71.46874494349541,0,7514.682205446414,2026-02-28 06:09:39
BIN_4878,Baner,52.7299133128794,1,16131.670379208237,2026-02-28 08:12:39
BIN_4879,Shivajinagar,90.08678944015792,0,5598.870605647408,2026-02-27 23:59:39
BIN_4880,Shivajinagar,31.294561734835845,1,11471.43348564639,2026-02-27 18:10:39
BIN_4881,Baner,57.416199960958295,0,14454.70523471206,2026-02-28 01:06:39
BIN_4882,Kothrud,50.0755274740986,0,6053.41186389626,2026-02-27 11:23:39
BIN_4883,Baner,48.95609062276057,0,11649.402933498857,2026-02-28 06:40:39
BIN_4884,Viman Nagar,45.610539951721265,1,9547.046046653337,2026-02-28 10:29:39
BIN_4885,Baner,20.562947553228128,0,12473.654179507892,2026-02-27 22:15:39
BIN_4886,Hingne Khurd,75.57099224923928,0,12568.64803953722,2026-02-27 14:28:39
BIN_4887,Kalyani Nagar,45.13360327392887,0,16778.47408763463,2026-02-27 13:39:39
BIN_4888,Hingne Khurd,95.85162750026058,0,6852.567926673465,2026-02-28 01:25:39
BIN_4889,Hingne Khurd,26.08084271927763,0,6240.7940157119965,2026-02-27 12:58:39
BIN_4890,Kothrud,68.2743839627041,0,11028.353498581862,2026-02-27 18:57:39
BIN_4891,Kothrud,94.07170796391084,1,18312.79879064799,2026-02-28 05:33:39
BIN_4892,Koregaon Park,66.34583230160925,1,17829.042795081394,2026-02-28 09:23:39
BIN_4893,Baner,87.12729076173946,1,13399.893639221134,2026-02-28 10:05:39
BIN_4894,Hingne Khurd,82.74809597570061,0,18331.607284566606,2026-02-28 03:26:39
BIN_4895,Kothrud,36.011771548900384,0,17080.153963230678,2026-02-27 12:03:39
BIN_4896,Shivajinagar,60.01239399394965,0,9169.091901395741,2026-02-27 13:06:39
BIN_4897,Baner,15.62613398113556,1,7551.594206687451,2026-02-28 08:29:39
BIN_4898,Viman Nagar,53.552588269559955,0,9517.347514650588,2026-02-27 23:14:39
BIN_4899,Kalyani Nagar,23.04219718143372,0,8406.768176582216,2026-02-27 23:17:39
BIN_4900,Wakad,74.37368149524455,1,14340.781889880456,2026-02-27 18:21:39
BIN_4901,Baner,52.80584218921246,0,13773.486691619752,2026-02-28 07:20:39
BIN_4902,Wakad,41.12273626316605,0,13976.560751791727,2026-02-27 21:39:39
BIN_4903,Hingne Khurd,26.879709616697756,0,7839.553047371732,2026-02-27 21:52:39
BIN_4904,Kalyani Nagar,99.86984818412868,0,16877.940879146583,2026-02-27 15:44:39
BIN_4905,Wakad,7.171052088493268,1,11504.39125313947,2026-02-28 10:04:39
BIN_4906,Hingne Khurd,4.356068057242002,0,12086.778805497994,2026-02-27 23:04:39
BIN_4907,Shivajinagar,21.725740049386456,0,19954.427693168596,2026-02-28 00:38:39
BIN_4908,Wakad,97.10724586278197,0,9234.076789441222,2026-02-27 14:05:39
BIN_4909,Kalyani Nagar,97.92381683199845,0,10912.070061615663,2026-02-27 21:22:39
BIN_4910,Koregaon Park,65.49277347721359,0,15146.94811856131,2026-02-28 07:00:39
BIN_4911,Baner,88.01066672064047,0,18206.195302853623,2026-02-28 06:03:39
BIN_4912,Hingne Khurd,21.39617308407954,0,6901.715100260467,2026-02-27 23:23:39
BIN_4913,Baner,97.20420941766236,0,16025.687096407459,2026-02-27 16:10:39
BIN_4914,Kalyani Nagar,14.278485013956466,0,18774.207889933256,2026-02-27 23:36:39
BIN_4915,Kothrud,10.112518818165828,0,11343.869201403035,2026-02-28 02:12:39
BIN_4916,Hingne Khurd,11.22115392472729,0,9300.903844002763,2026-02-27 12:17:39
BIN_4917,Wakad,57.31279232725647,0,15166.057201624059,2026-02-28 08:34:39
BIN_4918,Hingne Khurd,78.09744007180524,0,8691.104768574372,2026-02-28 05:42:39
BIN_4919,Baner,36.66671778746331,1,10764.346198209292,2026-02-27 21:44:39
BIN_4920,Shivajinagar,97.78959877861266,0,18453.70061134704,2026-02-27 12:23:39
BIN_4921,Hingne Khurd,43.44201381183295,0,13854.988288870662,2026-02-28 04:26:39
BIN_4922,Wakad,15.044855077321628,0,6424.658998997665,2026-02-27 23:37:39
BIN_4923,Kothrud,46.59667481861367,0,9945.462971695564,2026-02-27 17:51:39
BIN_4924,Koregaon Park,67.90371654224398,0,14408.977476760641,2026-02-27 22:28:39
BIN_4925,Viman Nagar,83.22257805043787,0,12222.464557320167,2026-02-28 00:48:39
BIN_4926,Shivajinagar,45.87682899565929,0,14905.08975127386,2026-02-27 12:23:39
BIN_4927,Koregaon Park,59.36068260491675,0,16421.62126520511,2026-02-28 03:10:39
BIN_4928,Kothrud,26.734471215885335,0,12209.226803070622,2026-02-27 23:15:39
BIN_4929,Hingne Khurd,64.5916526405514,0,19804.275294529074,2026-02-28 03:51:39
BIN_4930,Baner,98.59719439503436,0,18720.108135108505,2026-02-28 05:51:39
BIN_4931,Kalyani Nagar,4.905357258779386,0,5898.611091029845,2026-02-28 01:43:39
BIN_4932,Baner,88.65306707051678,0,8996.467066253275,2026-02-28 05:13:39
BIN_4933,Koregaon Park,56.22825027675228,0,9508.15268464676,2026-02-27 16:48:39
BIN_4934,Wakad,25.209865956229994,0,7764.355350050158,2026-02-27 19:24:39
BIN_4935,Baner,95.48897100092579,0,9680.247545757204,2026-02-27 19:25:39
BIN_4936,Shivajinagar,48.33543030588989,1,11372.309494031902,2026-02-28 04:31:39
BIN_4937,Baner,33.16902516733856,0,5773.264684886866,2026-02-27 14:20:39
BIN_4938,Wakad,18.149762827084114,0,6909.503541986217,2026-02-28 10:30:39
BIN_4939,Viman Nagar,24.445221025666207,1,6443.6881819022565,2026-02-28 08:17:39
BIN_4940,Hingne Khurd,83.28490415914426,0,5694.754087199759,2026-02-28 04:46:39
BIN_4941,Kalyani Nagar,61.44100093171658,0,12222.455304524276,2026-02-27 18:50:39
BIN_4942,Koregaon Park,91.3245619488316,1,10007.046248392176,2026-02-27 20:43:39
BIN_4943,Hingne Khurd,23.196845215778584,0,19031.70844474567,2026-02-28 08:14:39
BIN_4944,Baner,12.113857384890148,0,6541.408031626067,2026-02-28 09:51:39
BIN_4945,Kothrud,0.6087530975590005,0,18890.53003603508,2026-02-27 18:25:39
BIN_4946,Hingne Khurd,50.78620376159938,1,6298.184260991888,2026-02-28 09:54:39
BIN_4947,Viman Nagar,99.83069303819882,0,14288.260199066526,2026-02-28 09:20:39
BIN_4948,Baner,69.4965268818639,0,8715.955060644805,2026-02-28 09:52:39
BIN_4949,Kalyani Nagar,30.839459196514607,0,17402.08469740812,2026-02-27 17:20:39
BIN_4950,Wakad,87.68585830261716,0,5922.122405599548,2026-02-27 15:41:39
BIN_4951,Viman Nagar,78.17222659879597,0,19287.62233654438,2026-02-27 16:46:39
BIN_4952,Baner,1.5415166076539255,1,5708.858004993503,2026-02-27 20:08:39
BIN_4953,Viman Nagar,81.68604805410224,0,8616.699024520007,2026-02-27 13:22:39
BIN_4954,Hingne Khurd,30.052675723849596,0,11962.77089101085,2026-02-28 05:19:39
BIN_4955,Kalyani Nagar,14.967346458360108,0,16340.868298493231,2026-02-27 23:32:39
BIN_4956,Wakad,22.633083973707457,0,19266.690763150535,2026-02-28 02:25:39
BIN_4957,Baner,46.8579804375139,0,11420.63646941564,2026-02-28 01:25:39
BIN_4958,Shivajinagar,42.486792706801104,0,16359.651407268091,2026-02-27 23:44:39
BIN_4959,Koregaon Park,28.888729937422674,1,15907.438316678581,2026-02-27 23:05:39
BIN_4960,Wakad,17.22183222070327,0,13567.533429363599,2026-02-27 16:48:39
BIN_4961,Shivajinagar,76.22307896421692,0,15363.787641512296,2026-02-27 19:09:39
BIN_4962,Viman Nagar,99.01097837349171,0,5571.000245992668,2026-02-28 10:27:39
